"Message",Low,"Avvio della compilazione .NET Native"
"Message",Low,""
"Message",Low,""
"Message",Low,"Attività ""Gatekeeper"""
"Message",Normal,"Avvio di 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\x64\ilc\ilc.exe --gatekeeper @""D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\intermediate\gkargs.rsp""'"
"Message",Low,"Microsoft (R) .NET Native Gatekeeper versione 2.2.29722.00 "
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved. "
"Message",Low," "
"Message",Low,"Verifica dell'assembly 'D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\in\Calcolatrice.exe'. "
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\x64\ilc\ilc.exe --gatekeeper @""D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\intermediate\gkargs.rsp""' completato."
"Message",Normal,"Statistiche di esecuzione dei processi (tempi espressi in millisecondi)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"avvio | inizio | arresto | fine | durata | ciclo di vita | nome [slot]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |      281 |      391 |      281 |      391 | [0] Gatekeeper"
"Message",Normal,"Numero di comandi:      1"
"Message",Normal,"Tempo di sistema totale:       391 ms"
"Message",Normal,"Tempo di sistema per comando: 391 ms"
"Message",Normal,"Durata totale:          281 ms"
"Message",Normal,"Ciclo di vita totale:          391 ms"
"Message",Normal,"DOP richiesto:           16"
"Message",Normal,"DOP durata:            0,7"
"Message",Normal,"DOP ciclo di vita:            1,0"
"Message",Low,"L'esecuzione dell'attività ""Gatekeeper"" è stata completata."
"Message",Low,"La compilazione della destinazione ""RunGatekeeper"" nel file ""Preparation"" è stata completata."
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""CreateToolchainGeneratedAssembly"" nel file ""Preparation"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""PreMergeAssemblyClosure"""
"Message",Low,"L'esecuzione dell'attività ""PreMergeAssemblyClosure"" è stata completata."
"Message",Low,"La compilazione della destinazione ""ConstructPreMergeAssemblyClosure"" nel file ""Preparation"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""McgReferenceResolveFilePath"""
"Message",Low,"L'esecuzione dell'attività ""McgReferenceResolveFilePath"" è stata completata."
"Message",Low,"La compilazione della destinazione ""PreResolveTransforms"" nel file ""Preparation"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""ResolveToolchainRequiredAssemblyRoots"""
"Message",Low,"L'esecuzione dell'attività ""ResolveToolchainRequiredAssemblyRoots"" è stata completata."
"Message",Low,"Attività ""ILTransformAssemblyClosure"""
"Message",Low,"L'esecuzione dell'attività ""ILTransformAssemblyClosure"" è stata completata."
"Message",Low,"Attività ""ResolveToolchainRequiredAssemblyRoots"""
"Message",Low,"L'esecuzione dell'attività ""ResolveToolchainRequiredAssemblyRoots"" è stata completata."
"Message",Low,"Attività ""ReducedCopyAssemblyClosure"""
"Message",Low,"L'esecuzione dell'attività ""ReducedCopyAssemblyClosure"" è stata completata."
"Message",Low,"La compilazione della destinazione ""ConstructILTransformAssemblyClosure"" nel file ""Preparation"" è stata completata."
"Message",Low,"La compilazione del progetto ""Preparation"" è stata completata."
"Message",Low,""
"Message",Low,""
"Message",High,"Elaborazione del codice dell'applicazione"
"Message",Low,"Attività ""RunILTransforms"""
"Message",Normal,"È in esecuzione la trasformazione di 'DumpNativeResources' con heap a 71 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'Analysis' con heap a 85 MB."
"Message",Low,"Caricamento dei moduli di 45..."
"Message",Normal,"Direttive di reflection importate dai file di 7:"
"Message",Normal,"D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.WinRTInterop.CoreLib: Resources.System.Private.WinRTInterop.CoreLib.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Runtime.WindowsRuntime.UI.Xaml: Resources.System.Runtime.WindowsRuntime.UI.Xaml.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Radici XAML importate dai file di 1:"
"Message",Normal,"D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\in\Calcolatrice.xr.xml"
"Message",Normal,"È in esecuzione la trasformazione di 'Mcg' con heap a 246 MB."
"Message",High,"Calcolo della chiusura dell'applicazione e generazione del codice di interoperabilità"
"Message",High,"  Caricamento dei moduli di 45 in corso..."
"Message",Normal,"          P/Invoke 'RhpGetFuncEvalParameterBufferSize' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhpGetFuncEvalParameterBufferSize'."
"Message",Normal,"          P/Invoke 'RhpGetFuncEvalMode' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhpGetFuncEvalMode'."
"Message",Normal,"          P/Invoke 'RhpRecordDebuggeeInitiatedHandle' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhpRecordDebuggeeInitiatedHandle'."
"Message",Normal,"          P/Invoke 'RhpVerifyDebuggerCleanup' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhpVerifyDebuggerCleanup'."
"Message",Normal,"          P/Invoke 'RhpGetCurrentThread' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhpGetCurrentThread'."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhWaitForPendingFinalizers'."
"Message",Normal,"          P/Invoke 'RhYield' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhYield'."
"Message",Normal,"          P/Invoke 'RhFlushProcessWriteBuffers' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhFlushProcessWriteBuffers'."
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhCompatibleReentrantWaitAny'."
"Message",Normal,"          P/Invoke 'RhCallDescrWorker' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!RhCallDescrWorker'."
"Message",Normal,"          P/Invoke '_ecvt_s' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!_ecvt_s'."
"Message",Normal,"          P/Invoke 'memmove' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!memmove'."
"Message",Normal,"          P/Invoke 'memset' con [DllImport(ExactSpelling=true)] è stato risolto in '[MRT]!memset'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' con [DllImport(ExactSpelling=true)] è stato risolto in '*!CallingConventionConverter_GetStubs'."
"Message",Normal,"          P/Invoke 'WindowsCreateStringReference' è stato risolto in 'WindowsCreateStringReference!api-ms-win-core-winrt-string-l1-1-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetLastError' è stato risolto in 'GetLastError!api-ms-win-core-errorhandling-l1-1-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SetLastError' è stato risolto in 'SetLastError!api-ms-win-core-errorhandling-l1-1-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'RoInitialize' è stato risolto in 'RoInitialize!api-ms-win-core-winrt-l1-1-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'IsValidLocaleName' è stato risolto in 'IsValidLocaleName!api-ms-win-core-localization-l1-2-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ResolveLocaleName' è stato risolto in 'ResolveLocaleName!api-ms-win-core-localization-l1-2-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetCPInfoExW' è stato risolto in 'GetCPInfoExW!kernel32.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CoCreateInstance' è stato risolto in 'CoCreateInstance!api-ms-win-core-com-l1-1-0.dll' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SysFreeString' è stato risolto in 'SysFreeString!OleAut32' da 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' è stato risolto in 'RoGetBufferMarshaler!api-ms-win-core-winrt-robuffer-l1-1-0.dll' da 'SupportedAPIs.xml'."
"Message",High,"  Generazione del codice in corso..."
"Message",High,"  Codice di interoperabilità generato."
"Message",Normal,"  Scrittura del codice in AssemblyInfo.g.cs completata"
"Message",Normal,"  Scrittura del codice in Adapters.g.cs completata"
"Message",Normal,"  Scrittura del codice in Data.g.cs completata"
"Message",Normal,"  Scrittura del codice in Helpers.g.cs completata"
"Message",Normal,"  Scrittura del codice in ImplTypes.g.cs completata"
"Message",Normal,"  Scrittura del codice in PInvoke.g.cs completata"
"Message",Normal,"  Scrittura del codice in SafeTypes.g.cs completata"
"Message",Normal,"  Scrittura del codice in SharedStubs.g.cs completata"
"Message",Normal,"È in esecuzione la trasformazione di 'GenerateCodeAndCompile' con heap a 150 MB."
"Message",High,"Compilazione del codice di interoperabilità"
"Message",Normal,"Compilazione del codice sorgente generato: C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\csc\csc.exe /noconfig @""D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\intermediate\Calcolatrice.McgInterop.rsp"""
"Message",High,"Generazione del codice proxy di System.Reflection.DispatchProxy."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyInitialize' con heap a 150 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyEmptyTypes' con heap a 166 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyPopulateTypes' con heap a 168 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyLateMetadata' con heap a 177 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyPassResourcesToMutableAssembly' con heap a 188 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyMethodBodies' con heap a 188 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyComplete' con heap a 200 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyCleanup' con heap a 234 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'DeveloperExperienceModeOnlyCodeRemover' con heap a 234 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ComImportDetector' con heap a 234 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgAccessor' con heap a 234 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgRedirect' con heap a 235 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgRedirect' con heap a 236 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgTypeOf' con heap a 237 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'EventSource' con heap a 239 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ValueType' con heap a 239 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'Attribute' con heap a 239 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'GetType' con heap a 239 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgFixups' con heap a 239 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ResourceManagerCtor' con heap a 240 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'TypeofTypeHandle' con heap a 240 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'DispatchProxyIntrinsics' con heap a 243 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'StaticInitData' con heap a 243 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'Delegate' con heap a 249 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'LazyGenerics' con heap a 250 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'AddReflectionBlockedAttributes' con heap a 181 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'DisableOptimization' con heap a 181 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ResourceExtractor' con heap a 181 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'CreateMetadata' con heap a 181 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'StartupCodeInjector' con heap a 187 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'SaveRVAStatics' con heap a 187 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReflectionInvoke' con heap a 187 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ScrubOpenCalls' con heap a 187 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ConvertCatchIntoFilter' con heap a 187 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReflectionMappingInfoEmit' con heap a 187 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReflectionIntrinsics' con heap a 188 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ConvertManagedWinMD' con heap a 188 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'DebuggerGuidedStepThroughJmc' con heap a 188 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'Reducer' con heap a 189 MB."
"Message",High,"Pulizia del codice senza riferimenti"
"Message",Normal,"È in esecuzione la trasformazione di 'WriteAssemblies' con heap a 217 MB."
"Message",Normal,""
"Message",Normal,"Riepilogo trasformazione"
"Message",Normal,"    ms | delta heap | nome"
"Message",Normal,"  3878 |        161 | Analysis"
"Message",Normal,"  1770 |          0 | GenerateCodeAndCompile"
"Message",Normal,"   469 |        -96 | Mcg"
"Message",Normal,"   440 |         20 | WriteAssemblies"
"Message",Normal,"   307 |         16 | ReducedCopyInitialize"
"Message",Normal,"   253 |         28 | Reducer"
"Message",Normal,"   247 |         34 | ReducedCopyComplete"
"Message",Normal,"   144 |         14 | DumpNativeResources"
"Message",Normal,"   132 |        -69 | LazyGenerics"
"Message",Normal,"    72 |          9 | ReducedCopyPopulateTypes"
"Message",Normal,"    70 |         11 | ReducedCopyLateMetadata"
"Message",Normal,"    68 |         12 | ReducedCopyMethodBodies"
"Message",Normal,"    45 |          6 | CreateMetadata"
"Message",Normal,"    30 |          1 | McgRedirect"
"Message",Normal,"    26 |          2 | McgTypeOf"
"Message",Normal,"    26 |          6 | StaticInitData"
"Message",Normal,"    22 |          3 | TypeofTypeHandle"
"Message",Normal,"    15 |          1 | McgRedirect"
"Message",Normal,"    12 |          0 | SaveRVAStatics"
"Message",Normal,"     9 |          0 | ResourceExtractor"
"Message",Normal,"     7 |          2 | ReducedCopyEmptyTypes"
"Message",Normal,"     6 |          0 | GetType"
"Message",Normal,"     6 |          1 | DebuggerGuidedStepThroughJmc"
"Message",Normal,"     5 |          1 | McgFixups"
"Message",Normal,"     4 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     2 |          1 | Delegate"
"Message",Normal,"     2 |          0 | ReflectionIntrinsics"
"Message",Normal,"     2 |          1 | McgAccessor"
"Message",Normal,"     2 |          0 | ScrubOpenCalls"
"Message",Normal,"     1 |          0 | Attribute"
"Message",Normal,"     1 |          0 | ReducedCopyCleanup"
"Message",Normal,"     1 |          0 | EventSource"
"Message",Normal,"     1 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     1 |          0 | ReflectionInvoke"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          1 | ReflectionMappingInfoEmit"
"Message",Normal,"     0 |          0 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     0 |          0 | StartupCodeInjector"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ValueType"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ReducedCopyPassResourcesToMutableAssembly"
"Message",Low,"L'esecuzione dell'attività ""RunILTransforms"" è stata completata."
"Message",Low,"La compilazione della destinazione ""RunILTransforms"" nel file ""ILTransforms"" è stata completata."
"Message",Low,"La compilazione del progetto ""ILTransforms"" è stata completata."
"Message",Low,""
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""GenerateMDIL"" nel file ""Nutc"" è stata completata."
"Message",Low,""
"Message",High,"Generazione del codice nativo"
"Message",Low,"La compilazione della destinazione ""MDILPrepareMultiFile"" nel file ""Nutc"" è stata completata."
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""SetBinaryForReferences"" nel file ""Nutc"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Avvio di 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\x64\ilc\Tools\nutc_driver.exe @""D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\intermediate\MDIL\Calcolatrice.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 2.2.29722.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Analisi dei tipi di input"
"Message",Low,"Analisi dei metodi di 860."
"Message",Low,"Analisi dei metodi di 2421."
"Message",Low,"Analisi dei metodi di 1155."
"Message",Low,"Analisi dei metodi di 334."
"Message",Low,"Analisi dei metodi di 172."
"Message",Low,"Analisi dei metodi di 104."
"Message",Low,"Analisi dei metodi di 58."
"Message",Low,"Analisi dei metodi di 92."
"Message",Low,"Analisi dei metodi di 24."
"Message",Low,"Analisi dei metodi di 9."
"Message",Low,"Analisi dei metodi di 3."
"Message",Low,"Analisi dei metodi di 2."
"Message",Low,"Analisi dei metodi di 3."
"Message",Low,"Analisi dei metodi di 2."
"Message",Low,"Analisi dei metodi di 3."
"Message",Low,"Analisi dei metodi di 18."
"Message",Low,"Analisi dei metodi di 44."
"Message",Low,"Analisi dei metodi di 20."
"Message",Low,"Analisi dei metodi di 10."
"Message",Low,"Analisi dei metodi di 6."
"Message",Low,"Analisi dei metodi di 2."
"Message",Low,"Generazione di codice eager"
"Message",Low,"Compilazione dei metodi di 5342."
"Message",Low,"Generazione di codice posticipata"
"Message",Low,"La chiamata al metodo gestito Initialize è riuscita. Codice di uscita: 0 durante la generazione di CTL.Statistiche dei metadati dell'analisi dello stack"
"Message",Low,"Numero di metodi creati:   2280"
"Message",Low,"Dimensione del BLOB dei metadati:          126982"
"Message",Low,"Dimensione del mapping RVA-token del metodo: 18240"
"Message",Low,"Dimensione nativa totale:          145222"
"Message",Low,"Generazione di 'D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\intermediate\MDIL\Calcolatrice.mdilexe' completata"
"Message",Low,"Generazione di 'D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\intermediate\MDIL\Calcolatrice.mdilpdb' completata"
"Message",Low,"Compilazione eseguita nel codice MDIL."
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\x64\ilc\Tools\nutc_driver.exe @""D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\intermediate\MDIL\Calcolatrice.rsp""' completato."
"Message",Normal,"Statistiche di esecuzione dei processi (tempi espressi in millisecondi)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"avvio | inizio | arresto | fine | durata | ciclo di vita | nome [slot]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       78 |     2562 |     2562 |     2484 |     2562 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Numero di comandi:      1"
"Message",Normal,"Tempo di sistema totale:       2562 ms"
"Message",Normal,"Tempo di sistema per comando: 2562 ms"
"Message",Normal,"Durata totale:          2484 ms"
"Message",Normal,"Ciclo di vita totale:          2562 ms"
"Message",Normal,"DOP richiesto:           16"
"Message",Normal,"DOP durata:            1,0"
"Message",Normal,"DOP ciclo di vita:            1,0"
"Message",Low,"L'esecuzione dell'attività ""GenerateMDILGlobalAnalysis"" è stata completata."
"Message",Low,"La compilazione della destinazione ""GenerateMDILGlobalAnalysis"" nel file ""Nutc"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""rc"""
"Message",Normal,"Avvio di 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.19041.0\x64\rc.exe /c ""65001"" /r /fo ""D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.19041.0\x64\rc.exe /c ""65001"" /r /fo ""D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completato."
"Message",Normal,"Statistiche di esecuzione dei processi (tempi espressi in millisecondi)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"avvio | inizio | arresto | fine | durata | ciclo di vita | nome [slot]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |       31 |       31 |       31 |       31 | [0] rc"
"Message",Normal,"Numero di comandi:      1"
"Message",Normal,"Tempo di sistema totale:       31 ms"
"Message",Normal,"Tempo di sistema per comando: 31 ms"
"Message",Normal,"Durata totale:          31 ms"
"Message",Normal,"Ciclo di vita totale:          31 ms"
"Message",Normal,"DOP richiesto:           16"
"Message",Normal,"DOP durata:            1,0"
"Message",Normal,"DOP ciclo di vita:            1,0"
"Message",Low,"L'esecuzione dell'attività ""rc"" è stata completata."
"Message",Low,"Attività ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenazione in 'D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\intermediate\Native.res' con allineamento '4'."
"Message",Normal," Aggiunta di 'D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\intermediate\ILTransformed\Calcolatrice.res' in corrispondenza dell'offset 0."
"Message",Normal," Aggiunta di 'D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res' in corrispondenza dell'offset 1416."
"Message",Low,"L'esecuzione dell'attività ""ResourceBinaryConcatenate"" è stata completata."
"Message",Low,"La compilazione della destinazione ""GenerateBuildInfo"" nel file ""Nutc"" è stata completata."
"Message",Low,"La compilazione del progetto ""Nutc"" è stata completata."
"Message",Low,""
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""MDILBindPrepare"" nel file ""Binder"" è stata completata."
"Message",Low,""
"Message",High,"Generazione delle correzioni per il codice nativo"
"Message",Low,"Attività ""MDILBind"""
"Message",Normal,"Avvio di 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\x64\ilc\Tools\rhbind.exe @""D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\intermediate\rhbindargs.Calcolatrice.rsp""'"
"Message",Low,"VERSIONE SO: principale: 6  secondaria: 2"
"Message",Low,"MDIL: D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\intermediate\MDIL\Calcolatrice.mdilexe"
"Message",Low,"MDILPDB: D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\intermediate\MDIL\Calcolatrice.mdilpdb"
"Message",Low,"IL: D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\intermediate\MDIL\Calcolatrice.ilexe"
"Message",Low,"NI: D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\intermediate\Native\Calcolatrice.dll"
"Message",Low,"SHIM: D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\intermediate\Native\Calcolatrice.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"File PDB: D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\intermediate\Native\Calcolatrice.pdb"
"Message",Low,"D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\intermediate\Native\Calcolatrice.dll prodotto in 0.341 secondi"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\x64\ilc\Tools\rhbind.exe @""D:\File Personali\Github\UWPCalculator\Calcolatrice\obj\x64\Release\ilc\intermediate\rhbindargs.Calcolatrice.rsp""' completato."
"Message",Normal,"Statistiche di esecuzione dei processi (tempi espressi in millisecondi)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"avvio | inizio | arresto | fine | durata | ciclo di vita | nome [slot]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       94 |      453 |      453 |      359 |      453 | [0] rhbind Calcolatrice"
"Message",Normal,"Numero di comandi:      1"
"Message",Normal,"Tempo di sistema totale:       453 ms"
"Message",Normal,"Tempo di sistema per comando: 453 ms"
"Message",Normal,"Durata totale:          359 ms"
"Message",Normal,"Ciclo di vita totale:          453 ms"
"Message",Normal,"DOP richiesto:           16"
"Message",Normal,"DOP durata:            0,8"
"Message",Normal,"DOP ciclo di vita:            1,0"
"Message",Low,"L'esecuzione dell'attività ""MDILBind"" è stata completata."
"Message",Low,"La compilazione della destinazione ""MDILBind"" nel file ""Binder"" è stata completata."
"Message",Low,"La compilazione del progetto ""Binder"" è stata completata."
"Message",Low,""
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""CopyNativeExecutablesToOutput"" nel file ""Deployment"" è stata completata."
"Message",Low,""
"Message",Low,"Attività ""TransformAppxManifest"""
"Message",Low,"L'esecuzione dell'attività ""TransformAppxManifest"" è stata completata."
"Message",Low,"La compilazione della destinazione ""TransformAppxManifestAndAddCrt"" nel file ""Deployment"" è stata completata."
"Message",Low,""
"Message",Low,"La compilazione della destinazione ""CopyPackageResourceFileInRetailBuild"" nel file ""Deployment"" è stata completata."
"Message",Low,"La compilazione del progetto ""Deployment"" è stata completata."
"Message",Low,"La compilazione è stata completata"
